WMO,Cycle,Category
1902644,11,0
1902644,8,0
1902644,2,0
1902644,10,0
1902644,1,0
1902644,4,0
1902644,7,0
1902644,22,1
1902644,12,0
1902644,16,0
1902644,17,0
1902644,14,1
1902644,5,0
1902644,20,0
1902644,21,0
1902644,9,0
1902644,6,0
1902644,15,0
1902644,13,0
1902644,19,0
5904183,212,0
5904183,128,0
5904183,149,0
5904183,220,0
5904183,61,0
5904183,112,0
5904183,11,0
5904183,94,0
5904183,141,0
5904183,62,0
5904183,100,0
5904183,225,0
5904183,244,0
5904183,148,0
5904183,178,0
5904183,179,0
5904183,140,0
5904183,87,0
5904183,79,0
5904183,213,0
5904679,116,0
5904679,13,0
5904679,122,0
5904679,79,0
5904679,136,0
5904679,49,0
5904679,33,2
5904679,140,0
5904679,120,0
5904679,123,0
5904679,144,0
5904679,68,0
5904679,132,0
5904679,35,1
5904679,27,0
5904679,77,0
5904679,80,0
5904679,93,0
5904679,119,0
5904679,16,0
5904682,84,0
5904682,109,0
5904682,77,0
5904682,135,1
5904682,110,0
5904682,104,0
5904682,123,0
5904682,43,0
5904682,11,0
5904682,103,1
5904682,149,0
5904682,65,0
5904682,88,0
5904682,137,1
5904682,113,0
5904682,16,0
5904682,112,0
5904682,136,1
5904682,48,0
5904682,46,0
5904686,151,0
5904686,89,0
5904686,126,0
5904686,57,0
5904686,88,0
5904686,95,0
5904686,77,0
5904686,110,0
5904686,111,0
5904686,113,0
5904686,91,0
5904686,122,0
5904686,16,0
5904686,50,1
5904686,51,1
5904686,107,0
5904686,69,0
5904686,153,0
5904686,87,0
5904686,123,0
5904661,32,1
5904661,15,0
5904661,130,0
5904661,14,2
5904661,157,0
5904661,65,0
5904661,31,0
5904661,147,0
5904661,71,0
5904661,145,0
5904661,13,0
5904661,151,0
5904661,47,1
5904661,94,0
5904661,10,0
5904661,44,1
5904661,90,0
5904661,95,0
5904661,96,0
5904661,66,0
5903274,242,0
5903274,6,0
5903274,250,0
5903274,116,0
5903274,89,0
5903274,25,0
5903274,240,0
5903274,188,0
5903274,144,0
5903274,270,0
5903274,253,0
5903274,202,0
5903274,111,0
5903274,223,0
5903274,37,0
5903274,235,0
5903274,275,0
5903274,68,0
5903274,206,0
5903274,265,0
4903532,45,0
4903532,46,1
4903532,4,0
4903532,14,0
4903532,17,0
4903532,10,0
4903532,39,0
4903532,35,0
4903532,8,0
4903532,29,0
4903532,18,0
4903532,5,0
4903532,6,0
4903532,25,0
4903532,33,0
4903532,27,2
4903532,26,0
4903532,44,0
4903532,15,0
4903532,43,0
5904172,18,0
5904172,41,0
5904172,47,0
5904172,30,0
5904172,3,0
5904172,58,0
5904172,16,0
5904172,19,0
5904172,2,0
5904172,33,0
5904172,54,0
5904172,50,0
5904172,9,0
5904172,48,0
5904172,63,0
5904172,13,0
5904172,31,0
5904172,60,0
5904172,55,0
5904172,14,0
5904683,45,0
5904683,140,0
5904683,101,0
5904683,4,0
5904683,134,0
5904683,35,2
5904683,112,0
5904683,78,0
5904683,50,0
5904683,24,0
5904683,160,0
5904683,11,0
5904683,77,0
5904683,107,0
5904683,14,0
5904683,13,0
5904683,148,0
5904683,56,2
5904683,43,0
5904104,18,0
5904104,227,0
5904104,211,0
5904104,198,0
5904104,149,0
5904104,27,0
5904104,85,0
5904104,60,0
5904104,163,0
5904104,104,0
5904104,137,0
5904104,106,0
5904104,141,0
5904104,244,0
5904104,83,0
5904104,70,0
5904104,172,0
5904104,75,0
5904104,173,0
5904104,150,0
2903461,3,1
2903461,20,1
2903461,21,0
2903461,39,0
2903461,29,0
2903461,43,0
2903461,11,0
2903461,8,1
2903461,14,0
2903461,9,0
2903461,6,0
2903461,17,0
2903461,5,0
2903461,30,1
2903461,12,0
2903461,40,1
2903461,38,0
2903461,18,0
2903461,33,0
2903461,22,0
5904671,151,0
5904671,169,0
5904671,179,0
5904671,67,0
5904671,121,0
5904671,166,0
5904671,145,0
5904671,144,0
5904671,141,0
5904671,155,0
5904671,69,0
5904671,30,0
5904671,78,0
5904671,116,0
5904671,63,0
5904671,118,0
5904671,174,0
5904671,106,0
5904671,22,0
5904671,64,0
5904476,22,0
5904476,10,0
5904476,37,0
5904476,6,0
5904476,15,0
5904476,34,0
5904476,46,0
5904476,19,0
5904476,41,0
5904476,51,0
5904476,1,0
5904476,48,0
5904476,3,0
5904476,16,0
5904476,13,0
5904476,33,0
5904476,36,0
5904476,45,0
5904476,47,0
5904476,25,0
4903489,27,0
4903489,44,0
4903489,39,0
4903489,36,0
4903489,29,0
4903489,19,0
4903489,20,0
4903489,8,0
4903489,12,0
4903489,6,0
4903489,33,0
4903489,31,0
4903489,11,0
4903489,28,0
4903489,41,0
4903489,15,0
4903489,38,0
4903489,32,0
4903489,9,0
4903489,42,0
5904021,151,0
5904021,51,0
5904021,221,0
5904021,179,0
5904021,255,0
5904021,160,0
5904021,163,0
5904021,254,0
5904021,239,0
5904021,18,0
5904021,256,0
5904021,259,0
5904021,93,0
5904021,115,0
5904021,260,0
5904021,74,0
5904021,235,0
5904021,119,0
5904021,208,0
5904021,121,0
1902453,17,0
1902453,31,0
1902453,42,0
1902453,36,1
1902453,26,0
1902453,39,0
1902453,1,0
1902453,41,0
1902453,35,0
1902453,10,0
1902453,18,0
1902453,12,0
1902453,34,0
1902453,16,0
1902453,43,0
1902453,25,0
1902453,23,0
1902453,14,0
1902453,3,0
1902453,13,0
5904841,28,0
5904841,78,0
5904841,156,0
5904841,154,0
5904841,133,0
5904841,153,0
5904841,38,0
5904841,21,0
5904841,61,0
5904841,73,0
5904841,97,0
5904841,146,0
5904841,137,0
5904841,151,0
5904841,58,0
5904841,29,0
5904841,143,0
5904841,39,0
5904841,125,0
5904841,36,0
5904659,9,0
5904659,27,0
5904659,75,0
5904659,20,0
5904659,123,0
5904659,21,0
5904659,131,0
5904659,63,0
5904659,120,0
5904659,71,0
5904659,148,0
5904659,59,0
5904659,51,0
5904659,130,0
5904659,141,0
5904659,65,0
5904659,44,0
5904659,151,0
5904659,74,0
5904659,18,0
2903869,1,0
2903869,17,0
2903869,31,0
2903869,29,0
2903869,6,0
2903869,22,0
2903869,23,0
2903869,3,0
2903869,2,0
2903869,5,0
2903869,12,0
2903869,16,0
2903869,25,0
2903869,15,0
2903869,7,0
2903869,27,0
2903869,24,0
2903869,11,0
2903869,32,0
2903869,14,0
5904673,38,0
5904673,28,0
5904673,35,1
5904673,111,0
5904673,37,1
5904673,86,0
5904673,40,0
5904673,72,0
5904673,62,0
5904673,34,1
5904673,98,0
5904673,57,1
5904673,76,0
5904673,43,0
5904673,94,0
5904673,99,1
5904673,11,1
5904673,100,0
5904673,112,1
5904673,4,0
1902455,6,0
1902455,25,0
1902455,30,0
1902455,39,0
1902455,28,0
1902455,10,0
1902455,41,0
1902455,16,0
1902455,15,0
1902455,8,0
1902455,27,0
1902455,26,0
1902455,12,0
1902455,38,0
1902455,31,0
1902455,37,0
1902455,19,0
1902455,34,1
1902455,20,0
1902455,21,0
4903744,11,0
4903744,28,0
4903744,12,0
4903744,30,0
4903744,22,0
4903744,5,0
4903744,25,0
4903744,7,0
4903744,4,0
4903744,19,0
4903744,23,0
4903744,6,0
4903744,24,0
4903744,1,0
4903744,17,0
4903744,15,0
4903744,14,0
4903744,3,1
4903744,26,0
4903744,9,0
2903463,30,0
2903463,29,0
2903463,16,0
2903463,4,0
2903463,28,0
2903463,38,0
2903463,19,0
2903463,36,0
2903463,24,0
2903463,42,1
2903463,33,0
2903463,6,0
2903463,2,1
2903463,27,1
2903463,7,1
2903463,14,0
2903463,31,0
2903463,17,0
2903463,37,0
2903463,11,0
5904655,71,0
5904655,98,0
5904655,147,0
5904655,155,0
5904655,113,0
5904655,111,0
5904655,96,0
5904655,145,0
5904655,31,0
5904655,137,0
5904655,161,0
5904655,89,0
5904655,136,0
5904655,169,0
5904655,5,0
5904655,61,0
5904655,163,0
5904655,11,0
5904655,167,0
5904655,78,0
5904184,42,0
5904184,117,0
5904184,47,0
5904184,16,0
5904184,48,0
5904184,84,0
5904184,67,0
5904184,132,0
5904184,9,0
5904184,49,0
5904184,83,0
5904184,32,0
5904184,13,0
5904184,124,0
5904184,43,0
5904184,75,0
5904184,21,0
5904184,54,0
5904184,63,0
5904184,136,0
4903625,17,0
4903625,29,0
4903625,5,0
4903625,15,0
4903625,8,0
4903625,30,0
4903625,18,0
4903625,25,0
4903625,22,0
4903625,7,0
4903625,16,0
4903625,4,0
4903625,11,0
4903625,1,0
4903625,3,0
4903625,9,0
4903625,21,0
4903625,23,0
4903625,19,0
4903625,24,0
5904179,3,1
5904179,219,0
5904179,160,0
5904179,190,0
5904179,127,0
5904179,161,0
5904179,2,0
5904179,16,0
5904179,103,0
5904179,201,0
5904179,26,0
5904179,217,0
5904179,5,0
5904179,131,0
5904179,147,0
5904179,70,0
5904179,63,0
5904179,137,0
5904179,13,0
5904179,163,0
5903586,130,0
5903586,38,0
5903586,62,0
5903586,107,0
5903586,61,0
5903586,20,0
5903586,8,0
5903586,140,0
5903586,162,0
5903586,127,0
5903586,56,0
5903586,99,0
5903586,18,0
5903586,110,0
5903586,50,0
5903586,44,0
5903586,184,0
5903586,154,1
5903586,108,0
5903586,85,0
3902559,28,0
3902559,26,0
3902559,56,0
3902559,89,0
3902559,91,0
3902559,92,0
3902559,90,0
3902559,17,0
3902559,43,0
3902559,5,0
3902559,72,0
3902559,2,0
3902559,33,0
3902559,85,0
3902559,94,0
3902559,86,0
3902559,57,0
3902559,25,0
3902559,99,0
3902559,50,0
4903622,56,0
4903622,23,0
4903622,48,0
4903622,67,0
4903622,59,0
4903622,39,0
4903622,42,0
4903622,36,0
4903622,1,0
4903622,44,0
4903622,103,0
4903622,32,0
4903622,64,0
4903622,93,0
4903622,82,0
4903622,72,0
4903622,13,0
4903622,71,0
4903622,31,0
4903622,88,0
3902554,29,0
3902554,27,0
3902554,2,0
3902554,3,0
3902554,4,0
3902554,14,0
3902554,26,0
3902554,23,0
3902554,24,0
3902554,22,0
3902554,30,0
3902554,11,0
3902554,21,0
3902554,17,0
3902554,12,0
3902554,8,0
3902554,31,0
3902554,32,0
3902554,5,0
3902554,16,0
1902454,19,0
1902454,21,0
1902454,38,0
1902454,10,0
1902454,40,1
1902454,5,0
1902454,13,0
1902454,17,0
1902454,26,0
1902454,27,0
1902454,32,1
1902454,43,0
1902454,3,0
1902454,41,1
1902454,29,1
1902454,6,0
1902454,8,0
1902454,7,0
1902454,20,0
1902454,34,1
5903711,30,0
5903711,11,0
5903711,62,0
5903711,18,0
5903711,40,0
5903711,66,0
5903711,46,0
5903711,63,0
5903711,29,0
5903711,2,0
5903711,20,0
5903711,64,0
5903711,58,0
5903711,35,0
5903711,43,0
5903711,15,0
5903711,59,0
5903711,50,0
5903711,4,0
5903711,56,0
5904473,16,0
5904473,17,0
5904473,61,0
5904473,40,0
5904473,21,0
5904473,18,0
5904473,19,0
5904473,27,0
5904473,49,0
5904473,29,0
5904473,54,0
5904473,24,0
5904473,9,0
5904473,22,0
5904473,4,0
5904473,14,0
5904473,44,0
5904473,41,0
5904473,48,0
5904473,53,0
4903624,59,0
4903624,64,0
4903624,83,0
4903624,26,0
4903624,47,0
4903624,25,0
4903624,39,0
4903624,46,0
4903624,61,0
4903624,86,0
4903624,75,0
4903624,9,0
4903624,19,0
4903624,72,0
4903624,29,0
4903624,57,0
4903624,54,0
4903624,8,0
4903624,82,0
4903624,2,0
2903454,32,0
2903454,23,0
2903454,8,0
2903454,16,0
2903454,2,0
2903454,21,0
2903454,37,0
2903454,22,0
2903454,28,0
2903454,19,0
2903454,36,0
2903454,26,0
2903454,18,0
2903454,34,0
2903454,13,0
2903454,4,0
2903454,31,0
2903454,33,0
2903454,1,2
2903454,5,0
5904768,38,0
5904768,55,0
5904768,33,0
5904768,30,0
5904768,46,0
5904768,1,0
5904768,48,0
5904768,23,0
5904768,13,0
5904768,12,0
5904768,4,0
5904768,16,0
5904768,7,0
5904768,24,0
5904768,45,0
5904768,56,0
5904768,31,0
5904768,32,0
5904768,18,0
5904768,49,0
4903462,5,0
5904685,50,0
5904685,41,0
5904685,94,0
5904685,72,0
5904685,52,0
5904685,130,0
5904685,99,0
5904685,96,0
5904685,95,0
5904685,20,0
5904685,67,0
5904685,71,0
5904685,76,0
5904685,144,0
5904685,98,0
5904685,37,0
5904685,1,0
5904685,103,0
5904685,2,0
5904685,78,0
4903748,21,0
4903748,9,0
4903748,16,0
4903748,4,0
4903748,3,0
4903748,28,0
4903748,10,0
4903748,14,0
4903748,1,0
4903748,15,0
4903748,5,0
4903748,8,0
4903748,6,0
4903748,24,0
4903748,17,0
4903748,20,0
4903748,22,0
4903748,26,0
4903748,7,0
4903748,23,0
1902456,13,0
1902456,4,0
1902456,33,0
1902456,2,0
1902456,8,0
1902456,18,0
1902456,44,0
1902456,28,0
1902456,37,0
1902456,25,0
1902456,24,0
1902456,19,0
1902456,20,0
1902456,38,0
1902456,9,0
1902456,16,0
1902456,14,0
1902456,39,0
1902456,26,0
1902456,32,0
1902646,10,0
1902646,2,0
1902646,24,0
1902646,7,0
1902646,11,0
1902646,8,0
1902646,16,0
1902646,18,1
1902646,21,0
1902646,17,0
1902646,25,0
1902646,19,0
1902646,9,0
1902646,23,0
1902646,6,0
1902646,20,0
1902646,27,0
1902646,5,0
1902646,12,0
5903887,38,0
5903887,204,0
5903887,258,0
5903887,56,1
5903887,156,0
5903887,276,0
5903887,273,0
5903887,178,0
5903887,111,0
5903887,97,0
5903887,134,0
5903887,151,0
5903887,91,0
5903887,138,0
5903887,141,0
5903887,291,0
5903887,2,0
5903887,87,0
5903887,240,0
5903887,122,0
4903499,64,0
5904685,50,0
5904685,41,0
5904685,94,0
5904685,72,0
5904685,52,0
5904685,130,0
5904685,99,0
5904685,96,0
5904685,95,0
5904685,20,0
5904685,67,0
5904685,71,0
5904685,76,0
5904685,144,0
5904685,98,0
5904685,37,0
5904685,1,0
5904685,103,0
5904685,2,0
5904685,78,0
4903748,21,0
4903748,9,0
4903748,16,0
4903748,4,0
4903748,3,0
4903748,28,0
4903748,10,0
4903748,14,0
4903748,1,0
4903748,15,0
4903748,5,0
4903748,8,0
4903748,6,0
4903748,24,0
4903748,17,0
4903748,20,0
4903748,22,0
4903748,26,0
4903748,7,0
4903748,23,0
1902456,13,0
1902456,4,0
1902456,33,0
1902456,2,0
1902456,8,0
1902456,18,0
1902456,44,0
1902456,28,0
1902456,37,0
1902456,25,0
1902456,24,0
1902456,19,0
1902456,20,0
1902456,38,0
1902456,9,0
1902456,16,0
1902456,14,0
1902456,39,0
1902456,26,0
1902456,32,0
1902646,10,0
1902646,2,0
1902646,24,0
1902646,7,0
1902646,11,0
1902646,8,0
1902646,16,0
1902646,18,0
1902646,21,0
1902646,17,0
1902646,25,0
1902646,19,0
1902646,9,0
1902646,23,0
1902646,6,0
1902646,20,0
1902646,27,0
1902646,5,0
1902646,12,0
5903887,38,0
5903887,204,0
5903887,258,0
5903887,56,1
5903887,156,0
5903887,276,0
5903887,273,0
5903887,178,0
5903887,111,0
5903887,97,0
5903887,134,0
5903887,151,0
5903887,91,0
5903887,138,0
5903887,141,0
5903887,291,0
5903887,2,0
5903887,87,0
5903887,240,0
5903887,122,0
4903499,64,0
4903499,58,0
4903499,2,0
4903499,20,0
4903499,8,0
4903499,49,0
4903499,14,0
4903499,27,0
4903499,55,0
4903499,10,0
4903499,13,0
4903499,30,0
4903499,68,0
4903499,23,0
4903499,1,0
4903499,31,0
4903499,63,0
4903499,42,1
4903499,29,0
4903499,35,0
5904180,192,0
5904180,172,0
5904180,6,0
5904180,105,0
5904180,37,0
5904180,161,0
5904180,162,0
5904180,185,0
5904180,44,0
5904180,87,0
5904180,138,0
5904180,32,0
5904180,166,0
5904180,78,0
5904180,151,0
5904180,208,0
5904180,112,0
5904180,150,0
5904180,217,0
5904180,19,0
5903592,53,0
5903592,73,0
5903592,75,0
5903592,11,0
5903592,91,0
5903592,84,0
5903592,28,2
5903592,103,0
5903592,57,0
5903592,25,0
5903592,78,0
5903592,96,0
5903592,62,0
5903592,88,0
5903592,106,0
5903592,74,0
5903592,100,0
5903592,5,0
5903592,90,0
5903592,30,0
4903365,11,1
4903365,57,0
4903365,24,0
4903365,69,0
4903365,38,2
4903365,31,2
4903365,102,0
4903365,106,1
4903365,25,0
4903365,6,2
4903365,40,2
4903365,15,1
4903365,45,1
4903365,37,0
4903365,75,1
4903365,89,2
4903365,92,0
4903365,50,2
4903365,33,0
4903365,107,2
4903745,23,0
4903745,9,0
4903745,28,0
4903745,29,0
4903745,16,0
4903745,4,0
4903745,12,0
4903745,5,0
4903745,3,0
4903745,17,0
4903745,8,0
4903745,35,0
4903745,30,0
4903745,31,0
4903745,32,0
4903745,11,0
4903745,24,0
4903745,20,0
4903745,7,0
4903745,13,0
2903472,31,0
2903472,16,0
2903472,24,0
2903472,6,0
2903472,21,0
2903472,4,0
2903472,1,0
2903472,12,0
2903472,22,0
2903472,29,0
2903472,13,0
2903472,3,0
2903472,2,0
2903472,9,0
2903472,10,0
2903472,26,0
2903472,7,0
2903472,18,0
2903472,17,0
2903472,15,0
1902380,5,1
1902380,71,0
1902380,23,0
1902380,87,0
1902380,59,0
1902380,8,0
1902380,43,0
1902380,48,0
1902380,68,0
1902380,42,0
1902380,4,1
1902380,20,2
1902380,29,0
1902380,69,0
1902380,44,0
1902380,76,0
1902380,77,0
1902380,82,0
1902380,9,0
1902380,91,0
4903026,188,0
4903026,293,1
4903026,85,0
4903026,84,0
4903026,68,0
4903026,5,0
4903026,94,0
4903026,216,0
4903026,235,0
4903026,244,1
4903026,282,0
4903026,260,0
4903026,21,0
4903026,40,0
4903026,166,0
4903026,165,0
4903026,246,1
4903026,45,1
4903026,183,1
2903465,15,0
2903465,5,0
2903465,41,0
2903465,16,0
2903465,3,0
2903465,24,1
2903465,8,0
2903465,19,0
2903465,29,0
2903465,33,0
2903465,14,0
2903465,36,0
2903465,6,0
2903465,13,0
2903465,7,0
2903465,30,0
2903465,40,0
2903465,10,0
2903465,4,0
2903465,22,0
5904395,98,0
5904395,136,0
5904395,70,0
5904395,43,0
5904395,126,0
5904395,112,0
5904395,170,0
5904395,5,0
5904395,75,0
5904395,23,0
5904395,165,0
5904395,123,0
5904395,147,0
5904395,139,0
5904395,18,0
5904395,146,0
5904395,44,0
5904395,42,0
5904395,166,0
5904395,17,0
5904676,100,0
5904676,65,0
5904676,27,1
5904676,131,0
5904676,41,0
5904676,47,0
5904676,133,0
5904676,77,0
5904676,66,0
5904676,37,0
5904676,126,0
5904676,58,1
5904676,43,0
5904676,145,2
5904676,16,0
5904676,25,1
5904676,94,0
5904676,35,1
5904676,152,0
5904676,57,0
5904678,13,0
5904678,133,0
5904678,105,0
5904678,40,0
5904678,91,0
5904678,131,0
5904678,17,0
5904678,120,0
5904678,121,0
5904678,50,0
5904678,99,0
5904678,117,0
5904678,44,0
5904678,151,0
5904678,60,0
5904678,87,0
5904678,23,0
5904678,160,0
5904678,158,0
5904678,45,0
4903458,21,0
4903458,26,0
4903458,17,0
4903458,33,0
4903458,60,0
4903458,22,0
4903458,37,0
4903458,2,0
4903458,53,0
4903458,28,0
4903458,56,0
4903458,16,0
4903458,12,0
4903458,65,0
4903458,61,0
4903458,59,0
4903458,1,0
4903458,66,0
4903458,46,0
4903458,55,0
4903570,5,0
4903570,23,0
4903570,20,0
4903570,7,0
4903570,14,0
4903570,1,0
4903570,6,0
4903570,19,0
4903570,15,0
4903570,22,0
4903570,4,0
4903570,17,0
4903570,12,0
4903570,21,0
4903570,2,0
4903570,11,0
4903570,8,0
4903570,13,0
4903570,16,0
4903570,9,0
2903473,13,0
2903473,7,0
2903473,30,0
2903473,14,0
2903473,24,0
2903473,12,0
2903473,3,0
2903473,2,1
2903473,22,0
2903473,9,0
2903473,29,0
2903473,21,0
2903473,15,0
2903473,20,0
2903473,16,0
2903473,4,0
2903473,11,0
2903473,8,0
2903473,5,0
2903473,19,0
5903718,206,0
5903718,170,0
